True,9.312,1.68428635597229,1.9057707786560059,0.2176631690046157,
True,9.184,1.6810352802276611,1.8924893140792847,0.519344914915542,
True,9.184000000000001,1.6862225532531738,1.8919215202331543,0.5626892848455397,
True,9.376000000000001,1.7005246877670288,1.9089566469192505,0.3999443247429071,
True,9.280000000000001,1.6993237733840942,1.9022469520568848,0.3849579230814659,
True,9.056000000000004,1.627145767211914,1.8750122785568237,0.7845410861032687,
True,9.216000000000001,1.694748044013977,1.8983901739120483,0.4651941067636395,
True,9.376000000000005,1.6906380653381348,1.9089566469192505,0.399945576848319,
True,9.343999999999994,1.7109986543655396,1.9067306518554688,0.3000446410875338,
True,9.343999999999994,1.6725467443466187,1.9067323207855225,0.30004463844685086,
True,9.312000000000012,1.6779204607009888,1.9036166667938232,0.22238311087190782,
True,9.280000000000001,1.6875096559524536,1.9063588380813599,0.28130911367063144,
True,9.152000000000001,1.6712483167648315,1.8890427350997925,0.608614024226767,
True,9.376000000000005,1.6844406127929688,1.9089566469192505,0.39994433423601866,
True,9.056000000000012,1.6447265148162842,1.8745815753936768,0.849082133989222,
True,9.151999999999987,1.6568100452423096,1.8860875368118286,0.6620062270834359,
True,9.280000000000001,1.6784584522247314,1.9063632488250732,0.2813090467359511,
True,9.151999999999987,1.6504000425338745,1.8890408277511597,0.6086140242723467,
True,9.343999999999994,1.7230552434921265,1.9067275524139404,0.3000453119515924,
True,9.312000000000012,1.7024420499801636,1.9036166667938232,0.22238311097414398,
True,9.280000000000001,1.6843352317810059,1.9063607454299927,0.28130911371870587,
True,9.151999999999987,1.6583194732666016,1.8890408277511597,0.6086140242630533,
True,9.344000000000023,1.6826766729354858,1.9067294597625732,0.30004531181219873,
True,9.183999999999997,1.6845593452453613,1.8919215202331543,0.5626892744444423,
True,9.343999999999994,1.7032907009124756,1.9067294597625732,0.3000453173519049,
True,8.128000000000014,2.5457205772399902,5.033674240112305,11.962269303087467,
True,8.0,1.706191062927246,2.299556255340576,13.905336374245701,
True,8.160000000000025,2.356787919998169,3.3484606742858887,13.295261089812632,
True,8.319999999999993,2.380185604095459,3.8630294799804688,12.914406293605953,
True,8.0,2.0595738887786865,2.820078134536743,13.676115886020078,
True,8.384000000000015,2.4066426753997803,4.172276020050049,12.660503096133786,
True,8.064000000000021,2.5434281826019287,4.727207660675049,12.21617250055883,
True,8.287999999999954,2.402320146560669,3.682612657546997,13.04135789234111,
True,8.384000000000015,2.3944947719573975,4.151997089385986,12.66050309613416,
True,8.096000000000004,2.5299582481384277,4.818825721740723,12.152696701190841,
True,8.415999999999997,2.4350199699401855,4.58533239364624,12.343124099294286,
True,8.0,1.782802700996399,2.46968150138855,13.891405713426057,
True,8.0,1.5548683404922485,2.1353611946105957,13.895915444177678,
True,8.0,1.1944186687469482,1.6855840682983398,13.88387426115903,
True,8.22399999999999,2.37721586227417,3.5165767669677734,13.16830949107707,
True,8.351999999999975,2.4094924926757812,4.012166976928711,12.787454694869869,
True,8.0,1.3157206773757935,1.8439997434616089,13.88416895301399,
True,8.0,1.4755855798721313,2.1065306663513184,13.895915444178078,
True,8.3839999999999,2.411500930786133,4.254175186157227,12.597027296766106,
True,8.096000000000004,2.345466375350952,3.107844829559326,13.485688487916685,
True,8.384000000000015,2.4301774501800537,4.22537899017334,12.597027296766017,
True,8.0,2.0625524520874023,2.8345718383789062,13.676115886020234,
True,8.159999999999968,2.5579192638397217,5.199832916259766,11.835317704351414,
True,8.0,1.5365307331085205,2.14994740486145,13.895915444177696,
True,8.096000000000004,2.536259412765503,4.881131649017334,12.089220901823076,
True,8.0,2.635432243347168,4.219048500061035,13.885331111707652,
True,8.0,2.6906559467315674,5.877954959869385,13.885331111707137,
True,8.0,2.5685012340545654,3.437150478363037,13.885331111707602,
True,8.0,2.667328357696533,4.591434478759766,13.885331111706916,
True,8.0,2.6289052963256836,4.155467510223389,13.8853311117071,
True,8.0,2.337355613708496,2.682408094406128,13.88533111170675,
True,8.0,2.608379364013672,3.7308249473571777,13.885331111707215,
True,8.0,2.599283218383789,3.7304880619049072,13.885331111707215,
True,8.0,2.697568416595459,4.767001628875732,13.885331111706986,
True,8.0,2.618300437927246,3.685723304748535,13.885331111707213,
True,8.0,2.62793231010437,3.8935317993164062,13.885331111706591,
True,8.0,2.633627414703369,4.161266326904297,13.885331111706925,
True,8.0,2.593355417251587,3.479193687438965,13.885331111707089,
