True,14.784,1.5109466314315796,1.6645067930221558,0.5505186178416157,
True,14.752,1.684622883796692,1.9039521217346191,0.22252674432475872,
True,14.751999999999999,1.6849831342697144,1.9039463996887207,0.22252548373944214,
True,14.528000000000006,1.6797280311584473,1.8987295627593994,0.46505304822405175,
True,14.783999999999999,1.6965813636779785,1.9025793075561523,0.3848475153293239,
True,14.751999999999995,1.7135136127471924,1.9092704057693481,0.3997976211260644,
True,14.751999999999995,1.688582181930542,1.907046914100647,0.30010399752678796,
True,14.751999999999995,1.7079769372940063,1.9092720746994019,0.39979978745076505,
True,14.495999999999995,1.6576581001281738,1.8749148845672607,0.8490866355347659,
True,14.75200000000001,1.706617832183838,1.9070552587509155,0.30010468961297987,
True,14.75200000000001,1.6930943727493286,1.907048225402832,0.3001041730533544,
True,14.751999999999981,1.6882892847061157,1.903944492340088,0.22252501945410957,
True,14.75200000000001,1.717533826828003,1.9070533514022827,0.3001043480131114,
True,14.560000000000002,1.6714529991149902,1.8953145742416382,0.519207980437598,
True,14.527999999999992,1.6724822521209717,1.89872407913208,0.4650540127358967,
True,14.751999999999981,1.7056597471237183,1.909265398979187,0.3998014253792834,
True,14.75200000000001,1.7434897422790527,1.9092692136764526,0.3998003358718538,
True,14.751999999999981,1.7064932584762573,1.907046914100647,0.3001039974059645,
True,14.303999999999974,1.5757049322128296,1.830057978630066,1.2370595536411808,
True,14.75200000000001,1.6873048543930054,1.9070552587509155,0.3001046873507183,
True,14.75200000000001,1.6932488679885864,1.9092720746994019,0.3997997875075982,
True,14.335999999999956,1.63083815574646,1.86424720287323,0.9798262567963822,
True,14.751999999999953,1.687502384185791,1.9066863059997559,0.28129991047325964,
True,14.559999999999945,1.673829197883606,1.895316481590271,0.5192070715012153,
True,14.783999999999992,1.6758532524108887,1.902571439743042,0.38484672978665313,
True,7.711999999999989,2.4428536891937256,5.987886905670166,11.137083911304853,
True,7.584000000000003,1.9058187007904053,2.630864143371582,13.803067484755719,
True,7.711999999999989,2.4451475143432617,6.002274036407471,11.137083911304689,
True,7.744000000000028,2.445295572280884,3.68361759185791,13.041357892341171,
True,7.7760000000000105,2.4325716495513916,4.238822937011719,12.597027296766552,
True,7.680000000000007,2.4503517150878906,3.334465503692627,13.295261089812799,
True,7.680000000000007,2.434512138366699,3.4181127548217773,13.231785290445254,
True,7.711999999999989,2.448225975036621,3.584645986557007,13.10483369170915,
True,7.648000000000025,2.468532085418701,4.851276874542236,12.089220901823209,
True,7.680000000000007,2.4641993045806885,5.033575534820557,11.962269303087002,
True,7.776000000000067,2.432065963745117,4.173823833465576,12.6605030961338,
True,7.583999999999946,2.0636308193206787,2.8338499069213867,13.676115886020446,
True,7.58400000000006,2.1644084453582764,2.8345134258270264,13.67611588602004,
True,7.680000000000064,2.4640307426452637,5.1100945472717285,11.898793503719553,
True,7.58400000000006,2.177027940750122,2.920642137527466,13.61264008665234,
True,7.807999999999993,2.4294800758361816,4.412985324859619,12.470075698030541,
True,7.583999999999946,1.7963114976882935,2.48323392868042,13.89140571342656,
True,7.711999999999989,2.3922455310821533,10.069070816040039,6.503350557337198,
True,7.776000000000067,2.4341084957122803,4.253847599029541,12.597027296766361,
True,7.67999999999995,2.4503087997436523,3.4186208248138428,13.231785290445181,
True,7.58400000000006,2.0162713527679443,2.74714732170105,13.739591685388023,
True,7.58400000000006,1.2275360822677612,1.7375264167785645,13.883795783210184,
True,7.680000000000064,2.462050199508667,5.109954833984375,11.898793503719476,
True,7.583999999999946,1.460668921470642,2.0706872940063477,13.891053784631762,
True,7.711999999999989,2.449603319168091,5.62904167175293,11.454462908143936,
True,7.58400000000006,2.4754137992858887,4.905095100402832,13.885331111706787,
True,7.58400000000006,2.1501173973083496,2.475825548171997,13.885331111706716,
