False,inf,0.3399522602558136,1.6422865390777588,0.22490724388990013
False,inf,0.8433359265327454,1.8804938793182373,0.7852628156434417
False,inf,0.8368214964866638,1.9079982042312622,0.3767364982118309
False,inf,0.8019082546234131,1.9080160856246948,0.373617658948885
False,inf,0.8097519874572754,1.8955295085906982,0.5191609227506601
False,inf,0.8382253646850586,1.9061154127120972,0.28841129477781435
False,inf,0.1416233479976654,1.898951768875122,0.4650052478178612
False,inf,0.8179042339324951,1.9018000364303589,0.44946046231226555
False,inf,0.8041311502456665,1.9041645526885986,0.3606522132388821
False,inf,0.8292441368103027,1.9073947668075562,0.25969916868021675
False,inf,0.8429107069969177,1.7892122268676758,1.6149488534992935
False,inf,0.8510669469833374,1.9039654731750488,0.22248708606545542
False,inf,0.8093836307525635,1.9069446325302124,0.2596722200065151
False,inf,1.0213570594787598,1.9099658727645874,0.3377942404319452
False,inf,0.3617493510246277,1.9093191623687744,0.2676656438115462
True,inf,0.9979341626167297,1.917802333831787,0.1240219280748137
False,inf,0.01028137095272541,1.8047943115234375,1.4883833111063915
False,inf,0.8325214982032776,1.905121088027954,0.36094319524666
False,inf,0.7937840819358826,1.9037318229675293,0.3603242360345756
False,inf,0.8192335367202759,1.8728340864181519,0.9154176116721932
False,inf,0.8315343856811523,1.9061850309371948,0.28861041458036174
False,inf,0.7827255725860596,1.9094080924987793,0.3997702034743626
False,inf,0.8276770114898682,1.8983309268951416,0.5075839150217303
False,inf,0.8182262182235718,1.8899585008621216,0.6624265595076129
False,inf,0.0363914929330349,1.9084938764572144,0.3797581705416851
True,14.592000000000098,1.6404770612716675,4.818678855895996,12.152696701191003
True,10.847999999999956,2.0479698181152344,3.5902042388916016,13.104833691708773
True,10.687999999999874,1.4155898094177246,1.9936357736587524,13.887499120739706
True,10.687999999999874,1.014267086982727,1.4033032655715942,13.885195842885748
True,10.687999999999874,2.066601037979126,2.8201241493225098,13.676115886020154
True,10.944000000000187,1.9399772882461548,8.32680892944336,8.788479334693008
True,10.688000000000102,2.122368097305298,2.818765640258789,13.67611588602013
True,10.816000000000031,2.0329415798187256,7.8092360496521,9.35976152900404
True,10.847999999999956,2.070096015930176,5.625030994415283,11.45446290814442
True,10.816000000000031,2.0921175479888916,5.18520450592041,11.835317704351215
True,10.687999999999874,1.9575196504592896,2.732560873031616,13.7395916853883
True,10.751999999999953,2.096386194229126,3.0633738040924072,13.485688487916631
True,10.688000000000102,2.0972037315368652,2.820436954498291,13.676115886020124
True,10.912000000000035,2.0233092308044434,3.945082664489746,12.850930494237637
True,10.687999999999874,1.2832286357879639,1.786211371421814,13.883795783209882
True,10.94399999999996,1.9926674365997314,4.492694854736328,12.406599898662321
True,10.847999999999956,2.0483574867248535,3.6000959873199463,13.104833691708878
True,10.784000000000106,2.0896098613739014,3.1790316104888916,13.422212688548761
True,10.94399999999996,1.992464303970337,4.462786674499512,12.40659989866222
True,10.816000000000031,2.0881059169769287,5.124573707580566,11.898793503719192
True,10.816000000000031,2.0912137031555176,5.185389995574951,11.835317704351707
True,10.784000000000106,2.0998356342315674,6.682137966156006,10.502325917625773
True,10.688000000000102,2.096832752227783,2.820079803466797,13.676115886019906
True,10.688000000000102,1.9267269372940063,2.659562349319458,13.80306748475613
True,10.688000000000102,1.5507328510284424,2.20190691947937,13.901343280863209
True,10.687999999999874,2.1357245445251465,3.876735210418701,13.885331111706828
True,10.688000000000102,2.125124216079712,8.241169929504395,13.885331111707524
True,10.687999999999874,2.1223113536834717,4.676416397094727,13.885331111706762
True,10.687999999999874,2.1230483055114746,7.2522783279418945,13.885331111707211
True,10.687999999999874,2.1324198246002197,3.09578537940979,13.885331111707302
True,10.687999999999874,2.1216750144958496,2.8865315914154053,13.88533111170689
True,10.687999999999874,2.12257719039917,4.7522687911987305,13.885331111707206
True,10.687999999999874,2.121601104736328,3.4203882217407227,13.885331111707172
True,10.687999999999874,1.7377829551696777,2.073500871658325,13.885331111706991
True,10.687999999999874,2.1308627128601074,2.5024924278259277,13.885331111707348
True,10.687999999999874,2.1376078128814697,4.189562797546387,13.885331111706913
True,10.687999999999874,2.1290316581726074,4.7237019538879395,13.885331111707329
True,10.688000000000102,2.1238088607788086,3.374288558959961,13.885331111707329
True,10.688000000000102,2.005645513534546,2.336397886276245,13.885331111707114
True,10.688000000000102,2.125992774963379,3.5397021770477295,13.885331111706925
True,10.688000000000102,2.1233246326446533,5.597464561462402,13.885331111707174
True,10.688000000000102,2.1214537620544434,3.9809083938598633,13.885331111707483
True,10.688000000000102,2.123695135116577,5.742990016937256,13.88533111170701
True,10.688000000000102,2.1311326026916504,2.5925984382629395,13.885331111707016
True,10.688000000000102,2.1278624534606934,5.3723554611206055,13.885331111706812
True,10.687999999999647,2.122793674468994,4.3068766593933105,13.885331111706984
True,10.688000000000102,2.1352548599243164,3.743222713470459,13.885331111706884
True,10.688000000000102,2.121504306793213,4.219081401824951,13.885331111706856
True,10.687999999999647,2.124000072479248,3.791632890701294,13.885331111707226
