True,8.0,2.258236885070801,6.911375999450684,16.662380902848973
True,8.0,2.2582364082336426,6.911375999450684,16.66238090284893
True,8.0,2.2582359313964844,6.911368370056152,16.662380902849108
True,8.0,2.2582364082336426,6.911368370056152,16.662380902848984
True,8.0,2.258236885070801,6.911375999450684,16.662380902849034
True,8.0,2.258236885070801,6.911375999450684,16.662380902849524
True,8.0,2.2582364082336426,6.911368370056152,16.66238090284937
True,8.0,2.258235454559326,6.911368370056152,16.662380902849108
True,8.0,2.2582359313964844,6.911368370056152,16.662380902848923
True,8.0,2.2582364082336426,6.911375999450684,16.66238090284904
True,8.0,2.2582364082336426,6.911375999450684,16.662380902849062
True,8.0,2.2582364082336426,6.911368370056152,16.66238090284928
True,8.0,2.2582359313964844,6.911368370056152,16.662380902849165
True,8.0,2.2608749866485596,6.994693756103516,16.662397334050365
True,8.0,2.2611308097839355,6.996261119842529,16.662397334050358
True,8.0,2.2611312866210938,6.996261119842529,16.66239733404973
True,8.0,2.2611312866210938,6.996261119842529,16.662397334049693
True,8.0,2.2611303329467773,6.996261119842529,16.662397334049864
True,8.0,2.2611303329467773,6.996261119842529,16.66239733404994
True,8.0,2.2611303329467773,6.996261119842529,16.662397334050006
True,8.0,2.2611308097839355,6.996261119842529,16.6623973340501
True,8.0,2.2611312866210938,6.996261119842529,16.662397334050073
True,8.0,2.2611312866210938,6.996261119842529,16.662397334050034
True,8.0,2.2611312866210938,6.996261119842529,16.662397334050507
True,8.0,2.2611312866210938,6.996261119842529,16.66239733405048
True,8.0,2.2611312866210938,6.996261119842529,16.66239733404997
True,8.0,2.2611312866210938,6.996261119842529,16.662397334049793
True,8.0,2.2611308097839355,6.996261119842529,16.662397334049622
True,8.0,2.2611303329467773,6.996261119842529,16.662397334049615
True,8.0,2.2611303329467773,6.996261119842529,16.66239733404982
True,8.0,2.2611303329467773,6.996261119842529,16.662397334050144
True,8.0,2.2611308097839355,6.996261119842529,16.662397334049764
True,8.0,2.2611312866210938,6.996261119842529,16.662397334050148
True,8.0,2.2611312866210938,6.996261119842529,16.662397334050024
True,8.0,2.2611312866210938,6.996261119842529,16.662397334050414
True,8.0,2.2611312866210938,6.996261119842529,16.662397334050493
True,8.0,2.2611312866210938,6.996261119842529,16.662397334049967
True,8.0,2.2611312866210938,6.996261119842529,16.662397334049803
