True,9.376,1.5007442235946655,4.446472928740918,4.519762917516225,
True,9.376,1.689363956451416,2.1659305010753194,0.3999458534039172,
True,9.376000000000001,1.6867581605911255,2.562895701447182,0.39994556762688627,
True,9.376000000000001,1.6791867017745972,3.1663673270011183,0.3999455676305182,
True,9.375999999999998,1.6997319459915161,1.4059534985810418,0.3999455676337751,
True,9.376000000000005,1.687968134880066,4.2354048359766185,0.39994556762358174,
True,9.375999999999998,1.7102768421173096,2.900138901758127,0.39994556759615385,
True,9.376000000000005,1.6829686164855957,1.218339111690813,0.39994556756354105,
True,9.37599999999999,1.6937129497528076,3.5599022579804096,0.3999455675466044,
True,9.376000000000005,1.680390477180481,2.290769804065649,0.3999455675583202,
True,9.376000000000005,1.7086491584777832,4.1759019304170275,0.3999455675904936,
True,9.37599999999999,1.7085011005401611,3.295700301954687,0.399945567616105,
True,9.376000000000005,1.6923246383666992,3.5424114260391155,0.3999455676079784,
True,9.376000000000005,1.6910593509674072,1.6449830226445696,0.39994556756091115,
True,9.376000000000005,1.7100424766540527,5.085642054146801,0.3999455674996332,
True,9.375999999999976,1.6915719509124756,4.1893338654972,0.3999455674640003,
True,9.376000000000005,1.6845842599868774,2.6480763892289225,0.39994556748008636,
True,9.376000000000005,1.7079722881317139,2.9660642545979297,0.3999455675381455,
True,9.375999999999976,1.6908154487609863,1.998708684019806,0.39994556759549194,
True,9.376000000000005,1.695678949356079,2.44896857644193,0.3999455676049281,
True,9.376000000000005,1.6931941509246826,1.890888586520213,0.3999455675499333,
True,9.375999999999976,1.6972789764404297,4.763834781811764,0.3999455674604276,
True,9.376000000000005,1.6831035614013672,3.198911348877802,0.3999455673952578,
True,9.376000000000005,1.7028802633285522,4.152538525120426,0.39994556740113535,
True,9.376000000000005,1.7157632112503052,3.201105843307275,0.39994556747689414,
True,8.383999999999986,2.5983657836914062,6.689044950665371,10.565801716993724,
True,8.128000000000043,2.645970344543457,6.6804451915998895,10.248422720154398,
True,8.255999999999972,2.6584157943725586,6.428287904703973,9.86756792394713,
True,8.160000000000025,2.689580202102661,6.704804152318932,9.169334130900413,
True,8.096000000000004,2.6922571659088135,6.810598796036665,9.296285729636079,
True,8.384000000000015,2.624134063720703,6.784447161399483,10.565801716993724,
True,8.415999999999997,2.6618025302886963,6.109262857739827,9.423237328371792,
True,8.192000000000007,2.6544768810272217,6.2857072386292,10.057995322050765,
True,8.22399999999999,2.6659960746765137,6.48334886825199,9.931043723314898,
True,8.384000000000015,2.66697359085083,6.126478334782149,9.486713127739613,
True,8.192000000000007,2.692200183868408,5.891332565956672,9.042382532164487,
True,8.351999999999975,2.6577985286712646,6.1664925395451,9.55018892710742,
True,8.351999999999975,2.6689350605010986,6.967154672697061,9.550188927107452,
True,8.127999999999986,2.659210443496704,6.47208977085255,10.24842272015434,
True,8.256000000000029,2.6537935733795166,6.8097223541620515,9.8675679239471,
True,8.384000000000015,2.594865083694458,5.4360094247383595,10.565801716993718,
True,8.288000000000011,2.6554341316223145,6.84544539661995,9.740616325211127,
True,8.22399999999999,2.6549370288848877,6.689168186576451,9.9945195226828,
True,8.192000000000007,2.693004846572876,5.949512502528339,9.042382532164769,
True,8.384000000000015,2.6649441719055176,6.612759260513049,9.486713127739787,
True,8.224000000000046,2.6521713733673096,6.674970176223275,9.99451952268274,
True,8.192000000000007,2.6548964977264404,6.253598804218258,10.057995322050642,
True,8.319999999999936,2.6605029106140137,6.000453886029666,9.677140525843619,
True,8.192000000000007,2.6522152423858643,6.123662367108017,10.057995322050905,
True,8.288000000000011,2.6609580516815186,5.459667230052764,9.804092124579443,
True,8.0,2.6922504901885986,6.854417992794117,13.88533111170701,
True,8.0,2.698734760284424,6.971460300304254,13.885331111707115,
True,8.0,2.6904332637786865,6.9742830571500765,13.885331111707508,
True,8.0,2.692256212234497,6.719186664516384,13.88533111170742,
True,8.0,2.6953952312469482,6.804197955233239,13.885331111707139,
True,8.0,2.6943836212158203,6.403859150383795,13.885331111706899,
True,8.0,2.697052478790283,6.947743658926713,13.885331111706858,
True,8.0,2.689924955368042,6.915340022342996,13.885331111707117,
True,8.0,2.6911933422088623,5.980118695553057,13.885331111706856,
True,8.0,2.700812578201294,6.364881043649185,13.885331111707238,
True,8.0,2.6983695030212402,6.122208310024687,13.885331111707199,
True,8.0,2.6909193992614746,6.945786526795979,13.885331111706567,
True,8.0,2.6924712657928467,6.942966694283832,13.88533111170704,
True,8.0,2.6925530433654785,6.680275762066815,13.885331111707,
True,8.0,2.6897294521331787,6.25306116570566,13.885331111706863,
True,8.0,2.6896934509277344,6.980377111520262,13.885331111707117,
True,8.0,2.6919474601745605,6.349330958628621,13.885331111707218,
True,8.0,2.6928625106811523,6.516109075818843,13.885331111707103,
True,8.0,2.6941781044006348,6.91662477659911,13.8853311117073,
True,8.0,2.691833972930908,6.925743996221143,13.88533111170749,
True,8.0,2.6904079914093018,6.451150303282949,13.88533111170719,
True,8.0,2.691494941711426,6.882240256503898,13.88533111170741,
True,8.0,2.6899595260620117,6.935632249051585,13.885331111707155,
True,8.0,2.6919987201690674,6.658545728360241,13.88533111170729,
True,8.0,2.6957848072052,6.415802207785709,13.885331111707153,
True,8.0,2.6941933631896973,6.197545212583289,13.88533111170754,
True,8.0,2.419694662094116,5.455546843996666,13.88533111170709,
True,8.0,2.6916096210479736,5.993481735009492,13.885331111707124,
True,8.0,2.692836284637451,6.31754328886902,13.88533111170679,
True,8.0,2.6944100856781006,6.246694468133143,13.885331111707318,
True,8.0,2.693366289138794,6.829799778189647,13.885331111707256,
